"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, prcptot, normalised (all years)
2002-05, 68.4, 0.419210038749784
2002-06, 19.2, -0.793655350414934
2002-07, 75, 0.581911493393831
2002-08, 135, 2.06101562652154
2002-09, 89.8, 0.946757179565331
2002-10, 54, 0.0642250467991346
2002-11, 49.2, -0.0541032838510817
2002-12, 170.1, 2.92629154440124
2003-01, 51, -0.00973015985725062
2003-02, 15.6, -0.882401598402596
2003-03, 32, -0.47811313534769
2003-04, 41.6, -0.241456474047258
2003-05, 29.4, -0.542207647783224
2003-06, 1.4, -1.23245624324282
2003-07, 16.4, -0.862680209960893
2003-08, 14, -0.921844375286001
2003-09, 42.2, -0.22666543271598
2003-10, 72, 0.507956286737446
2003-11, 84.6, 0.818568154694264
2003-12, 15.6, -0.882401598402596
2004-01, 49.8, -0.0393122425198048
2004-02, 87.6, 0.892523361350649
2004-03, 71.2, 0.488234898295743
2004-04, 75.8, 0.601632881835534
2004-05, 33.6, -0.438670358464285
2004-06, 23.2, -0.69504840820642
2004-07, 24.2, -0.670396672654292
2004-08, 22.6, -0.709839449537697
2004-09, 35.4, -0.394297234470454
2004-10, 64.6, 0.325533443651696
2004-11, 49.2, -0.0541032838510817
2004-12, 97, 1.12424967554066
2005-01, 1.8, -1.22259554902197
2005-02, 54, 0.0642250467991346
2005-03, 17.6, -0.833098127298339
2005-04, 102.4, 1.25736904752215
2005-05, 32.4, -0.468252441126839
2005-06, 15.4, -0.887331945513022
2005-07, 16.8, -0.852819515740042
2005-08, 80.2, 0.710100518264899
2005-09, 123.6, 1.77998584122727
2005-10, 171.6, 2.96326914772943
2005-11, 91, 0.976339262227885
2005-12, 60.4, 0.221996154332756
2006-01, 8.6, -1.05496374726749
2006-02, 26.6, -0.611232507329184
2006-03, 52.8, 0.0346429641365804
2006-04, 65, 0.335394137872547
2006-05, 63.2, 0.291021013878716
2006-06, 13, -0.94649611083813
2006-07, 6.8, -1.09933687126133
2006-08, 64.2, 0.315672749430844
2006-09, 101.6, 1.23764765908045
2006-10, 14, -0.921844375286001
2006-11, 20.6, -0.759142920641954
2006-12, 4.8, -1.14864034236558
2007-01, 12.6, -0.956356805058981
2007-02, 30.4, -0.517555912231096
2007-03, 113.6, 1.53346848570599
2007-04, 6.6, -1.10426721837175
2007-05, 59.8, 0.207205113001479
2007-06, 35.2, -0.399227581580879
2007-07, 10.4, -1.01059062327366
2007-08, 32.2, -0.473182788237265
2007-09, 147.6, 2.37162749447835
2007-10, 117.8, 1.63700577502493
2007-11, 16.2, -0.867610557071319
2007-12, 41.4, -0.246386821157683
2008-01, 19.4, -0.788725003304508
2008-02, 24.6, -0.66053597843344
2008-03, 79.8, 0.700239824044047
2008-04, 51.8, 0.00999122858445203
2008-05, 65, 0.335394137872547
2008-06, 35.2, -0.399227581580879
2008-07, 40.4, -0.271038556709812
2008-08, 6.2, -1.1141279125926
2008-09, 46.4, -0.123128143397041
2008-10, 16.2, -0.867610557071319
2008-11, 66.8, 0.379767261866378
